t_epoch,iso_time,t_elapsed_s,seq,tag_id,tag_distance_m,tag_under_1m,tag_count,det_seq,det_t_epoch,det_age_ms,depth_m,yaw_deg,depth_raw_m,yaw_raw_deg,sensors_ok,throttle_pct,mode,surge_cmd,strafe_cmd,heave_cmd,yaw_cmd,light_pwm,led_flashing,flash_frame
1785505494.2240,2026-07-31T09:44:54.224,129.537,1304,,,,0,,,,-0.0384,92.38,-0.0423,92.38,1,30.0,joystick,+1.000,+0.000,+0.000,+0.000,1100,0,
1785505494.3234,2026-07-31T09:44:54.323,129.637,1305,,,,0,,,,-0.0323,85.77,-0.0362,85.77,1,30.0,joystick,+1.000,+0.000,+0.976,+0.000,1100,0,
1785505494.4231,2026-07-31T09:44:54.423,129.736,1306,,,,0,,,,-0.0383,83.37,-0.0422,83.37,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505494.5234,2026-07-31T09:44:54.523,129.836,1307,,,,0,,,,-0.0375,79.13,-0.0414,79.13,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505494.6221,2026-07-31T09:44:54.622,129.935,1308,,,,0,,,,-0.0291,77.14,-0.0330,77.14,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505494.7214,2026-07-31T09:44:54.721,130.034,1309,,,,0,,,,-0.0327,73.45,-0.0365,73.45,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505494.8196,2026-07-31T09:44:54.819,130.133,1310,,,,0,,,,-0.0305,71.90,-0.0344,71.90,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505494.9198,2026-07-31T09:44:54.919,130.233,1311,,,,0,,,,-0.0350,69.18,-0.0389,69.18,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505495.0194,2026-07-31T09:44:55.019,130.333,1312,,,,0,,,,-0.0363,66.62,-0.0402,66.62,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505495.1178,2026-07-31T09:44:55.117,130.431,1313,,,,0,,,,-0.0417,64.82,-0.0456,64.82,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.2181,2026-07-31T09:44:55.218,130.531,1314,,,,0,,,,-0.0447,60.35,-0.0485,60.35,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.3166,2026-07-31T09:44:55.316,130.630,1315,,,,0,,,,-0.0408,58.35,-0.0447,58.35,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.4174,2026-07-31T09:44:55.417,130.731,1316,,,,0,,,,-0.0426,54.81,-0.0464,54.81,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.5181,2026-07-31T09:44:55.518,130.831,1317,,,,0,,,,-0.0429,51.73,-0.0468,51.73,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.6166,2026-07-31T09:44:55.616,130.930,1318,,,,0,,,,-0.0395,50.40,-0.0434,50.40,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.7168,2026-07-31T09:44:55.716,131.030,1319,,,,0,,,,-0.0358,47.92,-0.0397,47.92,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.8160,2026-07-31T09:44:55.816,131.129,1320,,,,0,,,,-0.0322,46.76,-0.0361,46.76,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505495.9173,2026-07-31T09:44:55.917,131.230,1321,,,,0,,,,-0.0360,44.64,-0.0399,44.64,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.0159,2026-07-31T09:44:56.015,131.329,1322,,,,0,,,,-0.0363,42.60,-0.0401,42.60,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.1151,2026-07-31T09:44:56.115,131.428,1323,,,,0,,,,-0.0347,41.62,-0.0386,41.62,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.2137,2026-07-31T09:44:56.213,131.527,1324,,,,0,,,,-0.0429,39.69,-0.0468,39.69,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.3138,2026-07-31T09:44:56.313,131.627,1325,,,,0,,,,-0.0390,38.71,-0.0429,38.71,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.4135,2026-07-31T09:44:56.413,131.727,1326,,,,0,,,,-0.0467,36.85,-0.0506,36.85,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.5131,2026-07-31T09:44:56.513,131.826,1327,,,,0,,,,-0.0388,35.18,-0.0426,35.18,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.6124,2026-07-31T09:44:56.612,131.925,1328,,,,0,,,,-0.0385,34.40,-0.0424,34.40,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.7110,2026-07-31T09:44:56.711,132.024,1329,,,,0,,,,-0.0371,32.88,-0.0409,32.88,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.8111,2026-07-31T09:44:56.811,132.124,1330,,,,0,,,,-0.0382,32.17,-0.0421,32.17,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505496.9112,2026-07-31T09:44:56.911,132.224,1331,,,,0,,,,-0.0404,30.83,-0.0443,30.83,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.0096,2026-07-31T09:44:57.009,132.323,1332,,,,0,,,,-0.0386,29.58,-0.0425,29.58,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.1100,2026-07-31T09:44:57.110,132.423,1333,,,,0,,,,-0.0410,28.96,-0.0449,28.96,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.2094,2026-07-31T09:44:57.209,132.523,1334,,,,0,,,,-0.0385,27.80,-0.0424,27.80,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505497.3091,2026-07-31T09:44:57.309,132.622,1335,,,,0,,,,-0.0380,27.19,-0.0419,27.19,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505497.4078,2026-07-31T09:44:57.407,132.721,1336,,,,0,,,,-0.0398,25.47,-0.0437,25.47,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.5084,2026-07-31T09:44:57.508,132.821,1337,,,,0,,,,-0.0409,23.33,-0.0448,23.33,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.6065,2026-07-31T09:44:57.606,132.920,1338,,,,0,,,,-0.0415,22.34,-0.0454,22.34,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.7058,2026-07-31T09:44:57.705,133.019,1339,,,,0,,,,-0.0414,20.37,-0.0453,20.37,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.8047,2026-07-31T09:44:57.804,133.118,1340,,,,0,,,,0.0026,19.43,-0.0426,19.43,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505497.9045,2026-07-31T09:44:57.904,133.218,1341,,,,0,,,,0.0027,17.65,-0.0426,17.65,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505498.0064,2026-07-31T09:44:58.006,133.319,1342,,,,0,,,,0.0027,16.14,-0.0425,16.14,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505498.1062,2026-07-31T09:44:58.106,133.419,1343,,,,0,,,,0.0028,15.49,-0.0425,15.49,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505498.2048,2026-07-31T09:44:58.204,133.518,1344,,,,0,,,,0.0062,13.46,-0.0390,13.46,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505498.3028,2026-07-31T09:44:58.302,133.616,1345,,,,0,,,,0.0003,10.82,-0.0449,10.82,1,30.0,joystick,+0.000,+0.000,+1.000,+1.000,1100,0,
1785505498.4015,2026-07-31T09:44:58.401,133.715,1346,,,,0,,,,-0.0008,1.16,-0.0461,1.16,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505498.5013,2026-07-31T09:44:58.501,133.814,1347,,,,0,,,,0.0002,-5.80,-0.0451,-5.80,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505498.6007,2026-07-31T09:44:58.600,133.914,1348,,,,0,,,,0.0033,-8.04,-0.0420,-8.04,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505498.7002,2026-07-31T09:44:58.700,134.013,1349,,,,0,,,,-0.0015,-11.90,-0.0468,-11.90,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505498.8003,2026-07-31T09:44:58.800,134.113,1350,,,,0,,,,0.0028,-13.67,-0.0425,-13.67,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505498.8988,2026-07-31T09:44:58.898,134.212,1351,,,,0,,,,0.0045,-16.74,-0.0408,-16.74,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505498.9992,2026-07-31T09:44:58.999,134.312,1352,,,,0,,,,0.0045,-18.00,-0.0408,-18.00,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.0977,2026-07-31T09:44:59.097,134.411,1353,,,,0,,,,0.0041,-20.09,-0.0412,-20.09,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.1966,2026-07-31T09:44:59.196,134.510,1354,,,,0,,,,0.0050,-21.89,-0.0403,-21.89,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.2961,2026-07-31T09:44:59.296,134.609,1355,,,,0,,,,0.0029,-22.72,-0.0424,-22.72,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.3945,2026-07-31T09:44:59.394,134.708,1356,,,,0,,,,-0.0002,-24.25,-0.0455,-24.25,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.4953,2026-07-31T09:44:59.495,134.808,1357,,,,0,,,,-0.0019,-24.92,-0.0471,-24.92,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.5958,2026-07-31T09:44:59.595,134.909,1358,,,,0,,,,0.0002,-26.11,-0.0450,-26.11,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.6947,2026-07-31T09:44:59.694,135.008,1359,,,,0,,,,0.0027,-27.23,-0.0425,-27.23,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.7939,2026-07-31T09:44:59.793,135.107,1360,,,,0,,,,0.0051,-27.71,-0.0402,-27.71,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.8940,2026-07-31T09:44:59.894,135.207,1361,,,,0,,,,0.0010,-28.62,-0.0443,-28.62,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505499.9933,2026-07-31T09:44:59.993,135.306,1362,,,,0,,,,-0.0025,-29.01,-0.0478,-29.01,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.0934,2026-07-31T09:45:00.093,135.406,1363,,,,0,,,,0.0045,-29.62,-0.0407,-29.62,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.1929,2026-07-31T09:45:00.192,135.506,1364,,,,0,,,,0.0066,-30.18,-0.0387,-30.18,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.2922,2026-07-31T09:45:00.292,135.605,1365,,,,0,,,,0.0035,-30.45,-0.0417,-30.45,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.3909,2026-07-31T09:45:00.390,135.704,1366,,,,0,,,,0.0033,-30.98,-0.0420,-30.98,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.4901,2026-07-31T09:45:00.490,135.803,1367,,,,0,,,,0.0026,-31.27,-0.0426,-31.27,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.5889,2026-07-31T09:45:00.588,135.902,1368,,,,0,,,,-0.0011,-31.73,-0.0464,-31.73,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.6884,2026-07-31T09:45:00.688,136.001,1369,,,,0,,,,0.0040,-32.20,-0.0412,-32.20,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.7876,2026-07-31T09:45:00.787,136.101,1370,,,,0,,,,0.0020,-32.43,-0.0432,-32.43,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.8872,2026-07-31T09:45:00.887,136.200,1371,,,,0,,,,0.0044,-32.87,-0.0409,-32.87,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505500.9861,2026-07-31T09:45:00.986,136.299,1372,,,,0,,,,0.0053,-33.08,-0.0400,-33.08,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.0851,2026-07-31T09:45:01.085,136.398,1373,,,,0,,,,0.0002,-33.41,-0.0451,-33.41,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.1835,2026-07-31T09:45:01.183,136.497,1374,,,,0,,,,0.0008,-33.70,-0.0444,-33.70,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.2824,2026-07-31T09:45:01.282,136.596,1375,,,,0,,,,0.0041,-33.85,-0.0412,-33.85,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.3817,2026-07-31T09:45:01.381,136.695,1376,,,,0,,,,-0.0011,-34.13,-0.0464,-34.13,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.4808,2026-07-31T09:45:01.480,136.794,1377,,,,0,,,,0.0021,-34.27,-0.0432,-34.27,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.5804,2026-07-31T09:45:01.580,136.893,1378,,,,0,,,,0.0051,-34.50,-0.0402,-34.50,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.6796,2026-07-31T09:45:01.679,136.993,1379,,,,0,,,,-0.0019,-34.63,-0.0471,-34.63,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.7793,2026-07-31T09:45:01.779,137.092,1380,,,,0,,,,0.0024,-34.83,-0.0429,-34.83,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.8783,2026-07-31T09:45:01.878,137.191,1381,,,,0,,,,0.0039,-34.89,-0.0414,-34.89,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505501.9766,2026-07-31T09:45:01.976,137.290,1382,,,,0,,,,0.0034,-35.05,-0.0418,-35.05,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505502.0757,2026-07-31T09:45:02.075,137.389,1383,,,,0,,,,0.0028,-35.20,-0.0425,-35.20,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505502.1753,2026-07-31T09:45:02.175,137.488,1384,,,,0,,,,0.0025,-35.29,-0.0428,-35.29,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505502.2724,2026-07-31T09:45:02.272,137.586,1385,,,,0,,,,0.0043,-35.37,-0.0410,-35.37,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505502.3727,2026-07-31T09:45:02.372,137.686,1386,,,,0,,,,0.0005,-35.50,-0.0448,-35.50,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505502.4722,2026-07-31T09:45:02.472,137.785,1387,,,,0,,,,0.0004,-35.57,-0.0448,-35.57,1,30.0,joystick,+0.000,+0.000,+1.000,+0.000,1100,0,
1785505502.5720,2026-07-31T09:45:02.571,137.885,1388,,,,0,,,,0.0061,-35.66,-0.0392,-35.66,1,30.0,joystick,+0.000,+0.000,+0.588,+0.000,1100,0,
1785505502.6709,2026-07-31T09:45:02.670,137.984,1389,,,,0,,,,0.0045,-35.71,-0.0408,-35.71,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505502.7702,2026-07-31T09:45:02.770,138.083,1390,,,,0,,,,0.0023,-35.81,-0.0430,-35.81,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505502.8691,2026-07-31T09:45:02.869,138.182,1391,,,,0,,,,0.0021,-35.90,-0.0432,-35.90,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505502.9687,2026-07-31T09:45:02.968,138.282,1392,,,,0,,,,0.0057,-35.95,-0.0396,-35.95,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505503.0675,2026-07-31T09:45:03.067,138.381,1393,,,,0,,,,0.0073,-36.05,-0.0380,-36.05,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505503.1666,2026-07-31T09:45:03.166,138.480,1394,,,,0,,,,0.0133,-36.09,-0.0320,-36.09,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505503.2658,2026-07-31T09:45:03.265,138.579,1395,,,,0,,,,0.0086,-36.21,-0.0367,-36.21,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505503.3645,2026-07-31T09:45:03.364,138.678,1396,,,,0,,,,0.0122,-36.24,-0.0330,-36.24,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505503.4640,2026-07-31T09:45:03.464,138.777,1397,,,,0,,,,0.0156,-36.38,-0.0297,-36.38,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505503.5628,2026-07-31T09:45:03.562,138.876,1398,,,,0,,,,0.0136,-36.49,-0.0317,-36.49,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505503.6633,2026-07-31T09:45:03.663,138.976,1399,,,,0,,,,0.0125,-36.49,-0.0327,-36.49,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505503.7626,2026-07-31T09:45:03.762,139.076,1400,,,,0,,,,0.0147,-36.76,-0.0306,-36.76,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505503.8626,2026-07-31T09:45:03.862,139.176,1401,,,,0,,,,0.0205,-36.73,-0.0248,-36.73,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505503.9614,2026-07-31T09:45:03.961,139.275,1402,,,,0,,,,0.0174,-36.66,-0.0279,-36.66,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.0607,2026-07-31T09:45:04.060,139.374,1403,,,,0,,,,0.0222,-36.69,-0.0231,-36.69,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.1610,2026-07-31T09:45:04.161,139.474,1404,,,,0,,,,0.0304,-36.73,-0.0148,-36.73,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.2604,2026-07-31T09:45:04.260,139.574,1405,,,,0,,,,0.0272,-36.72,-0.0181,-36.72,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.3597,2026-07-31T09:45:04.359,139.673,1406,,,,0,,,,0.0335,-36.68,-0.0118,-36.68,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.4585,2026-07-31T09:45:04.458,139.772,1407,,,,0,,,,0.0425,-36.49,-0.0028,-36.49,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.5583,2026-07-31T09:45:04.558,139.871,1408,,,,0,,,,0.0490,-36.23,0.0037,-36.23,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.6566,2026-07-31T09:45:04.656,139.970,1409,,,,0,,,,0.0534,-36.13,0.0081,-36.13,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.7558,2026-07-31T09:45:04.755,140.069,1410,,,,0,,,,0.0632,-35.95,0.0179,-35.95,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.8547,2026-07-31T09:45:04.854,140.168,1411,,,,0,,,,0.0723,-35.88,0.0270,-35.88,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505504.9538,2026-07-31T09:45:04.953,140.267,1412,,,,0,,,,0.0788,-35.80,0.0335,-35.80,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505505.0533,2026-07-31T09:45:05.053,140.366,1413,,,,0,,,,0.0894,-35.77,0.0441,-35.77,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505505.1526,2026-07-31T09:45:05.152,140.466,1414,,,,0,,,,0.1006,-35.75,0.0553,-35.75,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505505.2518,2026-07-31T09:45:05.251,140.565,1415,,,,0,,,,0.1074,-35.63,0.0621,-35.63,1,30.0,joystick,-1.000,+0.000,+0.000,+0.000,1100,0,
1785505505.3508,2026-07-31T09:45:05.350,140.664,1416,,,,0,,,,0.1155,-35.54,0.0702,-35.54,1,30.0,joystick,-1.000,+0.000,-0.235,+0.000,1100,0,
1785505505.4497,2026-07-31T09:45:05.449,140.763,1417,,,,0,,,,0.1242,-35.35,0.0790,-35.35,1,30.0,joystick,-1.000,+0.000,-1.000,+0.000,1100,0,
1785505505.5484,2026-07-31T09:45:05.548,140.862,1418,,,,0,,,,0.1352,-35.14,0.0899,-35.14,1,30.0,joystick,-1.000,+0.000,-1.000,+0.000,1100,0,
1785505505.6491,2026-07-31T09:45:05.649,140.962,1419,,,,0,,,,0.1391,-34.97,0.0939,-34.97,1,30.0,joystick,-0.836,+0.000,-1.000,+0.000,1100,0,
1785505505.7482,2026-07-31T09:45:05.748,141.061,1420,,,,0,,,,0.1679,-34.66,0.1226,-34.66,1,30.0,joystick,-0.820,+0.000,-1.000,+0.000,1100,0,
1785505505.8473,2026-07-31T09:45:05.847,141.160,1421,,,,0,,,,0.1746,-34.52,0.1293,-34.52,1,30.0,joystick,-0.812,+0.000,-1.000,+0.000,1100,0,
1785505505.9464,2026-07-31T09:45:05.946,141.260,1422,,,,0,,,,0.1994,-34.13,0.1542,-34.13,1,30.0,joystick,-0.789,+0.000,-1.000,+0.000,1100,0,
1785505506.0467,2026-07-31T09:45:06.046,141.360,1423,,,,0,,,,0.2125,-33.88,0.1672,-33.88,1,30.0,joystick,+0.000,+0.000,-1.000,+0.000,1100,0,
1785505506.1471,2026-07-31T09:45:06.147,141.460,1424,,,,0,,,,0.2386,-33.28,0.1933,-33.28,1,30.0,joystick,+1.000,+0.000,+0.796,+0.000,1100,0,
1785505506.2471,2026-07-31T09:45:06.247,141.560,1425,,,,0,,,,0.2617,-32.01,0.2164,-32.01,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505506.3457,2026-07-31T09:45:06.345,141.659,1426,,,,0,,,,0.2697,-30.65,0.2244,-30.65,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505506.4451,2026-07-31T09:45:06.445,141.758,1427,,,,0,,,,0.2623,-28.53,0.2170,-28.53,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505506.5435,2026-07-31T09:45:06.543,141.857,1428,,,,0,,,,0.2507,-27.56,0.2055,-27.56,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505506.6436,2026-07-31T09:45:06.643,141.957,1429,,,,0,,,,0.2431,-25.42,0.1978,-25.42,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505506.7426,2026-07-31T09:45:06.742,142.056,1430,,,,0,,,,0.2372,-23.13,0.1920,-23.13,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505506.8417,2026-07-31T09:45:06.841,142.155,1431,,,,0,,,,0.2322,-22.04,0.1869,-22.04,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505506.9410,2026-07-31T09:45:06.941,142.254,1432,,,,0,,,,0.2158,-19.95,0.1705,-19.95,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505507.0402,2026-07-31T09:45:07.040,142.353,1433,,,,0,,,,0.2185,-19.02,0.1732,-19.02,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505507.1393,2026-07-31T09:45:07.139,142.452,1434,,,,0,,,,0.2017,-17.53,0.1564,-17.53,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505507.2395,2026-07-31T09:45:07.239,142.553,1435,,,,0,,,,0.1859,-16.53,0.1406,-16.53,1,30.0,joystick,+1.000,+0.000,+1.000,+0.000,1100,0,
1785505507.3389,2026-07-31T09:45:07.338,142.652,1436,,,,0,,,,0.1824,-16.14,0.1371,-16.14,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505507.4382,2026-07-31T09:45:07.438,142.751,1437,,,,0,,,,0.1600,-15.44,0.1147,-15.44,1,30.0,joystick,-0.336,+0.000,+0.000,+0.000,1100,0,
1785505507.5364,2026-07-31T09:45:07.536,142.850,1438,,,,0,,,,0.1593,-14.96,0.1141,-14.96,1,30.0,joystick,-0.359,+0.000,+0.000,+0.000,1100,0,
1785505507.6373,2026-07-31T09:45:07.637,142.950,1439,,,,0,,,,0.1446,-13.92,0.0994,-13.92,1,30.0,joystick,-0.359,+0.000,+0.000,+0.000,1100,0,
1785505507.7382,2026-07-31T09:45:07.738,143.051,1440,,,,0,,,,0.1280,-12.83,0.0827,-12.83,1,30.0,joystick,-0.344,+0.000,+0.000,+0.000,1100,0,
1785505507.8366,2026-07-31T09:45:07.836,143.150,1441,,,,0,,,,0.1192,-12.31,0.0740,-12.31,1,30.0,joystick,-0.289,+0.000,+0.000,+0.000,1100,0,
1785505507.9362,2026-07-31T09:45:07.936,143.249,1442,,,,0,,,,0.0974,-11.31,0.0521,-11.31,1,30.0,joystick,-0.141,+0.000,+0.000,+0.000,1100,0,
1785505508.0361,2026-07-31T09:45:08.036,143.349,1443,,,,0,,,,0.0848,-10.82,0.0396,-10.82,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505508.1344,2026-07-31T09:45:08.134,143.447,1444,,,,0,,,,0.0646,-9.88,0.0193,-9.88,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505508.2342,2026-07-31T09:45:08.234,143.547,1445,,,,0,,,,0.0434,-9.13,-0.0019,-9.13,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505508.3327,2026-07-31T09:45:08.332,143.646,1446,,,,0,,,,0.0323,-8.83,-0.0129,-8.83,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505508.4323,2026-07-31T09:45:08.432,143.745,1447,,,,0,,,,0.0171,-8.44,-0.0282,-8.44,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505508.5318,2026-07-31T09:45:08.531,143.845,1448,,,,0,,,,0.0145,-8.34,-0.0307,-8.34,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
1785505508.6317,2026-07-31T09:45:08.631,143.945,1449,,,,0,,,,0.0006,-8.33,-0.0447,-8.33,1,30.0,joystick,+0.000,+0.000,+0.000,+0.000,1100,0,
